country_code,year,deaths
927,2081,408.302
927,2082,410.819
927,2083,413.049
927,2084,414.96
927,2085,416.531
927,2086,417.769
927,2087,418.748
927,2088,419.553
927,2089,420.248
927,2090,420.896
927,2091,421.554
927,2092,422.268
927,2093,423.073
927,2094,423.995
927,2095,425.051
927,2096,426.25
927,2097,427.597
927,2098,429.091
927,2099,430.734
928,1950,62.309
928,1951,61.901
928,1952,61.114
928,1953,60.382
928,1954,59.703
928,1955,59.079
928,1956,58.5
928,1957,57.964
928,1958,57.457
928,1959,56.956
928,1960,56.438
928,1961,55.882
928,1962,55.27
928,1963,54.601
928,1964,53.889
928,1965,53.187
928,1966,52.548
928,1967,52.026
928,1968,51.646
928,1969,51.409
928,1970,51.294
928,1971,51.263
928,1972,51.255
928,1973,51.216
928,1974,51.122
928,1975,50.928
928,1976,50.599
928,1977,50.158
928,1978,49.65
928,1979,49.126
928,1980,48.682
928,1981,48.431
928,1982,48.445
928,1983,48.749
928,1984,49.332
928,1985,50.132
928,1986,51.044
928,1987,51.945
928,1988,52.744
928,1989,53.409
928,1990,53.945
928,1991,54.397
928,1992,54.844
928,1993,55.344
928,1994,55.907
928,1995,56.53
928,1996,57.191
928,1997,57.847
928,1998,58.47
928,1999,59.043
928,2000,59.551
928,2001,59.974
928,2002,60.333
928,2003,60.652
928,2004,60.96
928,2005,61.312
928,2006,61.758
928,2007,62.336
928,2008,63.069
928,2009,63.96
928,2010,64.995
928,2011,66.135
928,2012,67.331
928,2013,68.542
928,2014,69.748
928,2015,70.944
928,2016,72.135
928,2017,73.347
928,2018,74.595
928,2019,75.886
928,2020,77.222
928,2021,78.606
928,2022,80.034
928,2023,81.501
928,2024,83.003
928,2025,84.536
928,2026,86.095
928,2027,87.677
928,2028,89.279
928,2029,90.901
928,2030,92.548
928,2031,94.224
928,2032,95.933
928,2033,97.68
928,2034,99.463
928,2035,101.282
928,2036,103.132
928,2037,105.008
928,2038,106.903
928,2039,108.818
928,2040,110.752
928,2041,112.707
928,2042,114.681
928,2043,116.681
928,2044,118.702
928,2045,120.741
928,2046,122.801
928,2047,124.875
928,2048,126.961
928,2049,129.055
928,2050,131.156
928,2051,133.26
928,2052,135.368
928,2053,137.48
928,2054,139.591
928,2055,141.701
928,2056,143.808
928,2057,145.91
928,2058,148.011
928,2059,150.112
928,2060,152.212
928,2061,154.317
928,2062,156.424
928,2063,158.542
928,2064,160.665
928,2065,162.8
928,2066,164.952
928,2067,167.115
928,2068,169.287
928,2069,171.464
928,2070,173.636
928,2071,175.796
928,2072,177.935
928,2073,180.05
928,2074,182.143
928,2075,184.222
928,2076,186.299
928,2077,188.385
928,2078,190.481
928,2079,192.582
928,2080,194.676
928,2081,196.747
928,2082,198.774
928,2083,200.744
928,2084,202.647
928,2085,204.472
928,2086,206.219
928,2087,207.895
928,2088,209.51
928,2089,211.068
928,2090,212.578
928,2091,214.049
928,2092,215.486
928,2093,216.897
928,2094,218.284
928,2095,219.652
928,2096,221.003
928,2097,222.336
928,2098,223.652
928,2099,224.951
931,1950,1829.949
931,1951,1833.782
931,1952,1841.88
931,1953,1850.837
931,1954,1860.652
931,1955,1871.306
931,1956,1882.736
931,1957,1894.825
931,1958,1907.368
931,1959,1920.02
931,1960,1932.362
931,1961,1943.929
931,1962,1954.241
931,1963,1962.906
931,1964,1969.706
931,1965,1974.254
931,1966,1976.261
931,1967,1976.136
931,1968,1974.583
931,1969,1972.372
931,1970,1970.803
931,1971,1971.311
931,1972,1974.729
931,1973,1981.422
931,1974,1991.319
931,1975,2003.75
931,1976,2017.553
931,1977,2031.26
931,1978,2043.695
931,1979,2054.336
931,1980,2063.011
931,1981,2069.981
931,1982,2076.03
931,1983,2081.806
931,1984,2087.519
931,1985,2093.406
931,1986,2099.602
931,1987,2105.974
931,1988,2112.321
931,1989,2118.464
931,1990,2123.858
931,1991,2127.832
931,1992,2130.14
931,1993,2130.889
931,1994,2130.503
931,1995,2129.606
931,1996,2128.994
931,1997,2129.657
931,1998,2132.527
931,1999,2138.286
931,2000,2147.556
931,2001,2160.678
931,2002,2177.358
931,2003,2197.225
931,2004,2220.079
931,2005,2245.597
931,2006,2273.389
931,2007,2302.973
931,2008,2333.921
931,2009,2365.927
931,2010,2398.797
931,2011,2432.492
931,2012,2467.18
931,2013,2502.993
931,2014,2539.898
931,2015,2577.881
931,2016,2616.927
931,2017,2657.041
931,2018,2698.241
931,2019,2740.534
931,2020,2783.933
931,2021,2828.445
931,2022,2874.089
931,2023,2920.901
931,2024,2968.916
931,2025,3018.176
931,2026,3068.72
931,2027,3120.562
931,2028,3173.719
931,2029,3228.191
931,2030,3284.036
931,2031,3341.317
931,2032,3399.996
931,2033,3459.971
931,2034,3521.106
931,2035,3583.262
931,2036,3646.308
931,2037,3710.071
931,2038,3774.374
931,2039,3839.028
931,2040,3903.952
931,2041,3969.141
931,2042,4034.585
931,2043,4100.199
931,2044,4165.809
931,2045,4231.177
931,2046,4296.074
931,2047,4360.372
931,2048,4423.985
931,2049,4486.88
931,2050,4549.121
931,2051,4610.859
931,2052,4672.285
931,2053,4733.54
931,2054,4794.651
931,2055,4855.618
931,2056,4916.41
931,2057,4976.89
931,2058,5036.904
931,2059,5096.338
931,2060,5155.142
931,2061,5213.299
931,2062,5270.763
931,2063,5327.412
931,2064,5383.071
931,2065,5437.677
931,2066,5491.211
931,2067,5543.545
931,2068,5594.419
931,2069,5643.484
931,2070,5690.364
931,2071,5734.715
931,2072,5776.282
931,2073,5814.822
931,2074,5850.119
931,2075,5882.003
931,2076,5910.431
931,2077,5935.565
931,2078,5957.593
931,2079,5976.594
931,2080,5992.563
931,2081,6005.476
931,2082,6015.436
931,2083,6022.662
931,2084,6027.428
931,2085,6030.076
931,2086,6030.947
931,2087,6030.278
931,2088,6028.254
931,2089,6025.006
931,2090,6020.535
931,2091,6014.737
931,2092,6007.474
931,2093,5998.587
931,2094,5987.94
931,2095,5975.445
931,2096,5961.073
931,2097,5944.781
931,2098,5926.563
931,2099,5906.413
934,1950,36531.845
934,1951,36390.761
934,1952,36153.56
934,1953,36006.312
934,1954,35949.004
934,1955,35978.262
934,1956,36082.494
934,1957,36246.372
934,1958,36440.116
934,1959,36611.318
934,1960,36700.947
934,1961,36650.138
934,1962,36406.04
934,1963,35943.568
934,1964,35275.919
934,1965,34452.94
934,1966,33552.416
934,1967,32668.524
934,1968,31876.622
934,1969,31212.695
934,1970,30684.961
934,1971,30271.43
934,1972,29920.549
934,1973,29594.538
934,1974,29288.344
934,1975,29008.613
934,1976,28771.463
934,1977,28596.648
934,1978,28496.563
934,1979,28471.197
934,1980,28518.076
934,1981,28630.325
934,1982,28791.075
934,1983,28982.322
934,1984,29190.21
934,1985,29399.791
934,1986,29599.074
934,1987,29784.891
934,1988,29956.025
934,1989,30110.919
934,1990,30252.658
934,1991,30388.532
934,1992,30528.955
934,1993,30681.916
934,1994,30850.216
934,1995,31033.555
934,1996,31228.753
934,1997,31430.472
934,1998,31635.066
934,1999,31842.354
934,2000,32052.972
934,2001,32268.515
934,2002,32492.243
934,2003,32727.286
934,2004,32975.7
934,2005,33238.829
934,2006,33517.185
934,2007,33810.637
934,2008,34119.6
934,2009,34445.269
934,2010,34788.609
934,2011,35150.298
934,2012,35530.807
934,2013,35930.836
934,2014,36351.316
934,2015,36793.135
934,2016,37256.874
934,2017,37742.606
934,2018,38250.399
934,2019,38780.494
934,2020,39332.699
934,2021,39906.607
934,2022,40501.821
934,2023,41118.283
934,2024,41756.268
934,2025,42417.181
934,2026,43102.799
934,2027,43813.714
934,2028,44549.497
934,2029,45308.841
934,2030,46090.554
934,2031,46893.284
934,2032,47714.186
934,2033,48549.763
934,2034,49396.61
934,2035,50252.299
934,2036,51115.388
934,2037,51984.6
934,2038,52857.774
934,2039,53731.753
934,2040,54604.287
934,2041,55474.121
934,2042,56340.142
934,2043,57200.429
934,2044,58052.091
934,2045,58892.162
934,2046,59718.301
934,2047,60529.525
934,2048,61325.045
934,2049,62103.914
934,2050,62866.33
934,2051,63613.444
934,2052,64346.812
934,2053,65067.216
934,2054,65774.236
934,2055,66467.54
934,2056,67146.66
934,2057,67810.004
934,2058,68455.559
934,2059,69081.393
934,2060,69684.32
934,2061,70261.169
934,2062,70811.053
934,2063,71334.428
934,2064,71832.566
934,2065,72308.78
934,2066,72767.525
934,2067,73212.854
934,2068,73647.487
934,2069,74072.135
934,2070,74486.54
934,2071,74889.045
934,2072,75275.673
934,2073,75642.526
934,2074,75987.098
934,2075,76308.004
934,2076,76604.902
934,2077,76877.553
934,2078,77124.787
934,2079,77344.281
934,2080,77531.371
934,2081,77681.052
934,2082,77792.02
934,2083,77865.366
934,2084,77903.903
934,2085,77910.405
934,2086,77888.358
934,2087,77845.023
934,2088,77789.043
934,2089,77728.463
934,2090,77670.488
934,2091,77620.715
934,2092,77583.142
934,2093,77560.637
934,2094,77554.989
934,2095,77567.456
934,2096,77598.928
934,2097,77649.497
934,2098,77719.139
934,2099,77807.862
935,1950,33797.109
935,1951,33632.516
935,1952,33350.545
935,1953,33162.986
935,1954,33069.842
935,1955,33067.613
935,1956,33144.343
935,1957,33284.328
935,1958,33456.994
935,1959,33608.481
935,1960,33678.244
935,1961,33606.092
935,1962,33338.316
935,1963,32850.152
935,1964,32156.538
935,1965,31311.993
935,1966,30400.171
935,1967,29518.85
935,1968,28744.48
935,1969,28111.594
935,1970,27625.069
935,1971,27257.94
935,1972,26951.613
935,1973,26661.816
935,1974,26379.162
935,1975,26106.068
935,1976,25856.036
935,1977,25650.738
935,1978,25505.324
935,1979,25421.771
935,1980,25400.98
935,1981,25440.181
935,1982,25526.439
935,1983,25644.837
935,1984,25783.239
935,1985,25927.816
935,1986,26066.422
935,1987,26193.011
935,1988,26303.274
935,1989,26393.55
935,1990,26464.234
935,1991,26519.994
935,1992,26569.972
935,1993,26621.511
935,1994,26677.174
935,1995,26735.114
935,1996,26790.738
935,1997,26841.269
935,1998,26887.712
935,1999,26935.173
935,2000,26992.176
935,2001,27068.683
935,2002,27173.177
935,2003,27311.938
935,2004,27488.034
935,2005,27702.029
935,2006,27951.134
935,2007,28227.675
935,2008,28524.592
935,2009,28838.162
935,2010,29164.681
935,2011,29501.566
935,2012,29849.055
935,2013,30207.84
935,2014,30578.151
935,2015,30961.083
935,2016,31358.513
935,2017,31773.094
935,2018,32207.129
935,2019,32661.894
935,2020,33137.988
935,2021,33635.219
935,2022,34152.644
935,2023,34689.713
935,2024,35246.672
935,2025,35824.819
935,2026,36425.791
935,2027,37049.946
935,2028,37696.615
935,2029,38364.316
935,2030,39051.778
935,2031,39757.652
935,2032,40479.106
935,2033,41212.558
935,2034,41954.444
935,2035,42702.012
935,2036,43453.49
935,2037,44207.476
935,2038,44961.8
935,2039,45713.425
935,2040,46460.284
935,2041,47201.356
935,2042,47935.976
935,2043,48662.635
935,2044,49378.799
935,2045,50081.731
935,2046,50769.173
935,2047,51440.168
935,2048,52094.01
935,2049,52729.971
935,2050,53348.465
935,2051,53950.818
935,2052,54538.658
935,2053,55112.841
935,2054,55673.054
935,2055,56219.086
935,2056,56750.533
935,2057,57265.707
935,2058,57762.454
935,2059,58238.682
935,2060,58691.042
935,2061,59116.166
935,2062,59513.001
935,2063,59881.81
935,2064,60223.728
935,2065,60541.77
935,2066,60840.105
935,2067,61122.89
935,2068,61393.104
935,2069,61651.864
935,2070,61899.491
935,2071,62135.001
935,2072,62354.98
935,2073,62555.953
935,2074,62735.631
935,2075,62892.417
935,2076,63025.46
935,2077,63134.034
935,2078,63216.8
935,2079,63271.695
935,2080,63295.028
935,2081,63283.056
935,2082,63235.153
935,2083,63152.505
935,2084,63037.38
935,2085,62891.052
935,2086,62714.944
935,2087,62514.703
935,2088,62298.085
935,2089,62073.174
935,2090,61848.08
935,2091,61629.887
935,2092,61424.139
935,2093,61235.208
935,2094,61066.182
935,2095,60919.086
935,2096,60795.183
935,2097,60694.865
935,2098,60618.172
935,2099,60565.11
941,1950,5803.899
941,1951,5793.827
941,1952,5777.23
941,1953,5767.734
941,1954,5765.342
941,1955,5769.94
941,1956,5781.199
941,1957,5798.752
941,1958,5821.848
941,1959,5849.108
941,1960,5879.087
941,1961,5910.443
941,1962,5942.203
941,1963,5974.388
941,1964,6008.251
941,1965,6047.599
941,1966,6097.317
941,1967,6160.495
941,1968,6238.096
941,1969,6328.856
941,1970,6430.175
941,1971,6538.125
941,1972,6646.788
941,1973,6750.443
941,1974,6845.03
941,1975,6925.797
941,1976,6989.124
941,1977,7036.064
941,1978,7069.091
941,1979,7090.618
941,1980,7104.013
941,1981,7113.385
941,1982,7124.082
941,1983,7141.399
941,1984,7169.447
941,1985,7214.065
941,1986,7280.179
941,1987,7366.561
941,1988,7469.474
941,1989,7584.473
941,1990,7703.891
941,1991,7818.552
941,1992,7920.377
941,1993,8003.409
941,1994,8064.74
941,1995,8105.013
941,1996,8128.285
941,1997,8141.504
941,1998,8149.819
941,1999,8154.361
941,2000,8153.364
941,2001,8143.093
941,2002,8120.255
941,2003,8083.785
941,2004,8035.411
941,2005,7977.882
941,2006,7914.832
941,2007,7851.453
941,2008,7792.891
941,2009,7743.058
941,2010,7705.475
941,2011,7682.304
941,2012,7672.767
941,2013,7675.898
941,2014,7691.58
941,2015,7719.214
941,2016,7757.622
941,2017,7804.695
941,2018,7858.359
941,2019,7917.163
941,2020,7979.906
941,2021,8045.893
941,2022,8115.245
941,2023,8188.021
941,2024,8263.943
941,2025,8342.842
941,2026,8424.779
941,2027,8510.196
941,2028,8599.522
941,2029,8693.02
941,2030,8790.877
941,2031,8893.273
941,2032,9000.317
941,2033,9112.132
941,2034,9228.909
941,2035,9350.677
941,2036,9477.398
941,2037,9609.052
941,2038,9745.722
941,2039,9887.623
941,2040,10035.014
941,2041,10188.159
941,2042,10347.259
941,2043,10512.501
941,2044,10684.036
941,2045,10861.889
941,2046,11046.017
941,2047,11236.258
941,2048,11432.522
941,2049,11634.832
941,2050,11843.239
941,2051,12057.829
941,2052,12278.669
941,2053,12505.828
941,2054,12739.34
941,2055,12979.388
941,2056,13226.19
941,2057,13479.676
941,2058,13739.574
941,2059,14005.488
941,2060,14276.869
941,2061,14553.112
941,2062,14833.703
941,2063,15118.23
941,2064,15406.41
941,2065,15698.254
941,2066,15994.028
941,2067,16294.107
941,2068,16598.701
941,2069,16907.706
941,2070,17221.156
941,2071,17539.077
941,2072,17861.101
941,2073,18186.643
941,2074,18515.057
941,2075,18845.599
941,2076,19177.567
941,2077,19510.448
941,2078,19843.785
941,2079,20177.19
941,2080,20510.721
941,2081,20844.778
941,2082,21179.744
941,2083,21515.633
941,2084,21852.016
941,2085,22188.173
941,2086,22523.243
941,2087,22856.504
941,2088,23187.398
941,2089,23515.658
941,2090,23841.348
941,2091,24164.789
941,2092,24486.385
941,2093,24806.567
941,2094,25125.729
941,2095,25444.089
941,2096,25761.764
941,2097,26078.847
941,2098,26395.36
941,2099,26711.304
947,1950,5227.604
947,1951,5231.539
947,1952,5240.661
947,1953,5252.292
947,1954,5266.434
947,1955,5283.104
947,1956,5302.373
947,1957,5324.314
947,1958,5349.093
947,1959,5376.991
947,1960,5408.315
947,1961,5443.346
947,1962,5482.297
947,1963,5525.165
947,1964,5571.706
947,1965,5621.369
947,1966,5673.437
947,1967,5727.247
947,1968,5782.367
947,1969,5838.634
947,1970,5896.02
947,1971,5954.669
947,1972,6015.204
947,1973,6078.297
947,1974,6144.443
947,1975,6213.895
947,1976,6286.744
947,1977,6363.202
947,1978,6443.726
947,1979,6528.966
947,1980,6618.928
947,1981,6713.296
947,1982,6812.54
947,1983,6917.89
947,1984,7031.077
947,1985,7156.055
947,1986,7297.28
947,1987,7456.249
947,1988,7632.308
947,1989,7823.103
947,1990,8024.438
947,1991,8230.891
947,1992,8436.236
947,1993,8635.045
947,1994,8823.854
947,1995,9003.25
947,1996,9176.676
947,1997,9346.792
947,1998,9512.96
947,1999,9670.63
947,2000,9810.451
947,2001,9921.376
947,2002,9996.595
947,2003,10033.346
947,2004,10032.935
947,2005,9999.283
947,2006,9939.317
947,2007,9865.185
947,2008,9788.914
947,2009,9719.078
947,2010,9663.593
947,2011,9627.606
947,2012,9610.404
947,2013,9610.891
947,2014,9629.546
947,2015,9665.581
947,2016,9716.695
947,2017,9778.351
947,2018,9846.298
947,2019,9917.934
947,2020,9991.113
947,2021,10064.728
947,2022,10139.194
947,2023,10214.817
947,2024,10291.175
947,2025,10368.047
947,2026,10445.579
947,2027,10524.5
947,2028,10605.515
947,2029,10689.032
947,2030,10775.245
947,2031,10864.27
947,2032,10956.232
947,2033,11051.433
947,2034,11150.344
947,2035,11253.369
947,2036,11360.832
947,2037,11473.008
947,2038,11590.238
947,2039,11712.919
947,2040,11841.287
947,2041,11975.419
947,2042,12115.29
947,2043,12261.041
947,2044,12412.984
947,2045,12571.322
947,2046,12736.233
947,2047,12907.883
947,2048,13086.547
947,2049,13272.588
947,2050,13466.323
947,2051,13667.992
947,2052,13877.715
947,2053,14095.63
947,2054,14321.935
947,2055,14556.908
947,2056,14800.772
947,2057,15053.445
947,2058,15314.67
947,2059,15584.163
947,2060,15861.47
947,2061,16146.054
947,2062,16437.475
947,2063,16735.421
947,2064,17039.73
947,2065,17350.487
947,2066,17667.992
947,2067,17992.639
947,2068,18324.706
947,2069,18664.191
947,2070,19011.038
947,2071,19365.096
947,2072,19726.059
947,2073,20093.633
947,2074,20467.621
947,2075,20848.123
947,2076,21235.375
947,2077,21629.367
947,2078,22029.789
947,2079,22436.073
947,2080,22847.488
947,2081,23263.263
947,2082,23682.727
947,2083,24105.274
947,2084,24530.451
947,2085,24958.417
947,2086,25389.736
947,2087,25824.807
947,2088,26263.494
947,2089,26705.102
947,2090,27148.623
947,2091,27592.936
947,2092,28037.035
947,2093,28480.02
947,2094,28921.17
947,2095,29360.052
947,2096,29796.43
947,2097,30230.168
947,2098,30661.232
947,2099,31089.629
948,1950,28847.292
948,1951,28787.668
948,1952,28676.057
948,1953,28579.746
948,1954,28498.73
948,1955,28432.764
948,1956,28381.053
948,1957,28342.616
948,1958,28315.506
948,1959,28296.242
948,1960,28280.996
948,1961,28266.051
948,1962,28248.272
948,1963,28226.616
948,1964,28202.781
948,1965,28183.367
948,1966,28177.452
948,1967,28191.766
948,1968,28229.207
948,1969,28288.21
948,1970,28361.642
948,1971,28438.851
948,1972,28509.644
948,1973,28567.579
948,1974,28611.723
948,1975,28645.706
948,1976,28677.041
948,1977,28715.716
948,1978,28769.255
948,1979,28840.134
948,1980,28928.072
948,1981,29029.903
948,1982,29139.813
948,1983,29253.415
948,1984,29369.517
948,1985,29488.512
948,1986,29612.111
948,1987,29742.712
948,1988,29881.773
948,1989,30029.089
948,1990,30183.223
948,1991,30342.007
948,1992,30503.529
948,1993,30666.78
948,1994,30831.936
948,1995,31002.53
948,1996,31183.6
948,1997,31377.277
948,1998,31582.591
948,1999,31795.711
948,2000,32008.363
948,2001,32210.224
948,2002,32393.505
948,2003,32553.778
948,2004,32690.633
948,2005,32804.562
948,2006,32898.582
948,2007,32982.907
948,2008,33069.256
948,2009,33167.264
948,2010,33287.731
948,2011,33439.993
948,2012,33628.016
948,2013,33854.397
948,2014,34121.386
948,2015,34428.579
948,2016,34772.44
948,2017,35145.581
948,2018,35541.536
948,2019,35957.17
948,2020,36390.401
948,2021,36840.719
948,2022,37309.436
948,2023,37797.409
948,2024,38304.098
948,2025,38829.102
948,2026,39372.203
948,2027,39933.415
948,2028,40512.712
948,2029,41109.947
948,2030,41725.393
948,2031,42359.605
948,2032,43012.621
948,2033,43683.976
948,2034,44372.809
948,2035,45078.302
948,2036,45799.634
948,2037,46535.578
948,2038,47284.706
948,2039,48045.601
948,2040,48817.693
948,2041,49601.054
948,2042,50395.339
948,2043,51199.451
948,2044,52011.485
948,2045,52828.934
948,2046,53649.391
948,2047,54471.323
948,2048,55293.703
948,2049,56115.926
948,2050,56938.166
948,2051,57761.447
948,2052,58587.712
948,2053,59418.587
948,2054,60254.75
948,2055,61097.798
948,2056,61949.352
948,2057,62808.742
948,2058,63674.065
948,2059,64542.844
948,2060,65411.371
948,2061,66275.557
948,2062,67131.968
948,2063,67977.987
948,2064,68812.055
948,2065,69634.773
948,2066,70448.479
948,2067,71256.013
948,2068,72058.819
948,2069,72856.068
948,2070,73645.911
948,2071,74425.724
948,2072,75192.48
948,2073,75943.667
948,2074,76677.903
948,2075,77394.927
948,2076,78095.563
948,2077,78781.371
948,2078,79453.26
948,2079,80110.894
948,2080,80752.263
948,2081,81374.725
948,2082,81977.246
948,2083,82560.301
948,2084,83125.771
948,2085,83676.748
948,2086,84217.026
948,2087,84750.69
948,2088,85281.244
948,2089,85810.937
948,2090,86340.607
948,2091,86869.829
948,2092,87397.633
948,2093,87922.789
948,2094,88444.03
948,2095,88960.674
948,2096,89472.454
948,2097,89979.016
948,2098,90480.239
948,2099,90976.128
954,1950,2.202
954,1951,2.21
954,1952,2.223
954,1953,2.235
954,1954,2.245
954,1955,2.254
